,Herschel_RA,Herschel_Dec,F_BLIND_MF_SPIRE_250,FErr_BLIND_MF_SPIRE_250,F_BLIND_MF_SPIRE_350,FErr_BLIND_MF_SPIRE_350,F_BLIND_MF_SPIRE_500,FErr_BLIND_MF_SPIRE_500,r,P,RA_pix,Dec_pix,F_BLIND_pix_SPIRE_250,FErr_BLIND_pix_SPIRE_250,ID_match,Project_match,Time_match,RA,RA_ERR_match,DEC,DEC_ERR_match,flux_match,flux_err_match,RMS_match,SNR_match,NPIX_match,RES_match,Multi_match,GroupID,GroupSize,Separation,s,s_norm
3300,150.41475414178157,2.395644951957816,0.023904361897661,0.00251892842553702,0.030429529278196348,0.0024842888255620357,0.03051224694384924,0.002549342160764484,0.8056463806118189,0.9761904761904762,150.4153100550586,2.3950892896104645,0.022191828109993407,0.0024516202983824883,2446.0,b'COSMOSVLA3',b'J100139.34+022341.4',150.413946,0.037,2.394841,0.037,37.7,2.8,2.11,14.8,36.0,1.0,0.0,,,4.101932917761667,0.004951585667963498,0.058671262302171664
2765,150.2735186469091,2.358446223156867,0.04175511958545069,0.0024729420356905214,0.03646379255020105,0.0025213858308630556,0.02690015294841854,0.0024920920905485405,0.932720577129213,0.9871977240398293,150.2735186469091,2.3584462231568675,0.0423125684590022,0.0024077600559416243,2068.0,b'COSMOSVLA3',b'J100105.86+022132.7',150.274439,0.034,2.359108,0.034,37.8,3.1,2.28,16.6,31.0,0.0,0.0,,,4.078600771078265,0.004895553501719108,0.058007315365959544
1953,150.04334860838034,1.8984565262084163,0.013306162570027051,0.0025480651310446716,0.013064828271384499,0.002532290057654463,0.007879185374459979,0.002583518939887755,0.7853915676832262,0.9106908613904678,150.04334860838034,1.8984565262084165,0.015077348307182775,0.002479818977477152,2021.0,b'COSMOSVLA3',b'J100010.52+015353.5',150.043854,0.034,1.898222,0.034,37.8,3.1,2.27,16.7,32.0,0.0,0.0,,,2.0048572495579973,0.0011850974965382788,0.014040678669376458
1566,149.93319753005568,2.635100208140997,0.029770024730687402,0.002547038537528127,0.024968462433947795,0.002459212023432534,0.012164002947819658,0.002561347557435174,0.7997161130622094,0.9844020797227037,149.93319753005568,2.6351002081409973,0.027476314312499278,0.0024785771196080583,2475.0,b'COSMOSVLA3',b'J095943.87+023808.2',149.932813,0.039,2.635614,0.039,37.8,2.9,2.25,14.5,36.0,1.0,0.0,,,2.3094297111821884,0.0015722170765493093,0.01862780917536108
2756,150.27047320749838,2.483166721443976,0.025853959607098947,0.002494941582473111,0.03714608258034144,0.0025419958068037514,0.0345262190457735,0.0024781634176832615,0.8983097209702795,0.9827213822894169,150.27019520173104,2.4834445238298306,0.025671542401438513,0.0024286016292633097,2015.0,b'COSMOSVLA3',b'J100104.84+022859.6',150.270191,0.033,2.483239,0.033,37.8,3.0,2.22,17.0,33.0,0.0,0.0,,,1.0478149928302314,0.0003238497171089705,0.0038354186767945164
229,149.5281668568508,2.4130478057361766,0.05310666109735873,0.0024801565309456987,0.055405489221742245,0.0025338189298837314,0.041756337724362845,0.002503216632211119,0.9169374738790889,0.9896640826873385,149.52955671158261,2.4133261688373255,0.051532788779650854,0.0024352177612581784,3786.0,b'COSMOSVLA3',b'J095806.97+022449.2',149.529065,0.052,2.413688,0.052,37.8,3.4,2.81,10.5,34.0,1.0,0.0,125,2,3.9683031755924834,0.004634959133125949,0.054919431312594386
4440,150.76334692977525,1.7119712672693717,0.015633946965918966,0.002499436514114503,0.013924267480773411,0.002520706839894891,0.010393276229814633,0.0024945504020767706,0.7478111341271978,0.9207190596911731,150.76362466506706,1.7116934353993662,0.015465548110498545,0.00243164993031405,2606.0,b'COSMOSVLA3',b'J100302.92+014245.8',150.762172,0.04,1.712733,0.04,37.8,3.4,2.75,13.8,31.0,0.0,0.0,,,5.039310928413101,0.007463819665256111,0.08843970027894428
4022,150.61661996212297,2.4955813775233215,0.031748265922587185,0.002533619783910655,0.01989413166420114,0.002524795405906781,0.0033564047674949243,0.0025791407197047005,0.810881208363955,0.9865010799136069,150.61717581011558,2.495025646239139,0.029821594108750623,0.0024659564046264734,2035.0,b'COSMOSVLA3',b'J100227.95+022942.8',150.616464,0.034,2.495239,0.034,37.8,3.1,2.28,16.6,32.0,0.0,0.0,,,1.3541955996129191,0.0005408663470837238,0.006406933152075777
2311,150.14562217122156,1.71457874874539,0.01427619850631588,0.0025240513880609616,0.018337182958802677,0.002471273039146915,0.01655225888090227,0.002537892550364759,0.8882633987672092,0.8602684316970031,150.14506636949815,1.713467730601741,0.013782192996778204,0.0024839235240407083,2005.0,b'COSMOSVLA3',b'J100035.37+014254.1',150.147383,0.034,1.715054,0.034,37.9,3.1,2.27,16.7,27.0,0.0,0.0,560,2,6.563072770707006,0.01255844606727341,0.14880791049611367
3187,150.3830737115828,2.468982908698245,0.01898252641562655,0.0025146229786113827,0.018075090481241167,0.002495151919508131,0.0072946302533672056,0.002510543312030334,0.7991311416418609,0.9671114452170645,150.3836296672952,2.468427259770899,0.0195157830443665,0.0024472035242056045,3606.0,b'COSMOSVLA3',b'J100131.97+022807.8',150.383208,0.051,2.468835,0.051,37.9,3.0,2.32,10.8,41.0,1.0,0.0,,,0.7188912316030529,0.00015161994075552077,0.0017946010536525753
4386,150.74313571063212,1.883902926576494,0.01996251597861423,0.0025118369535118363,0.024384217665098733,0.002502441829452769,0.025899614189934354,0.002507788213747386,0.6435984050743323,0.9647749510763209,150.74535859883136,1.8833466270856518,0.019001200644462174,0.002438242931102743,6571.0,b'COSMOSVLA3',b'J100258.53+015302.6',150.743912,0.082,1.884074,0.082,37.9,3.4,2.77,6.61,35.0,1.0,0.0,,,2.8602220158324805,0.0023974041647268907,0.028405772008489146
4514,150.7949683838593,1.593646765952281,0.010304686688692347,0.003132324119641674,0.00799885589548694,0.003103038851041798,0.0006284976525024397,0.002959229925232967,0.547983704086442,0.8882018549915229,150.79524608749733,1.5933689493191685,0.014344682061068344,0.00304736295680582,5400.0,b'COSMOSVLA3',b'J100311.01+013532.4',150.795881,0.068,1.592341,0.068,37.9,5.2,4.77,7.94,19.0,0.0,0.0,397,2,5.7343483392736845,0.009601469259529538,0.11376954193851077
123,149.48794844535755,2.201654432021892,0.02534608685200516,0.0025468731836048664,0.01325856030270788,0.0024802592585616476,0.010348054437803436,0.0025755380485954094,0.7357204252260634,0.9818481848184818,149.48794844535755,2.201654432021892,0.024744880732957476,0.002478115859607296,2893.0,b'COSMOSVLA3',b'J095757.02+021206.5',149.48759,0.044,2.201827,0.044,37.9,3.6,2.99,12.7,29.0,0.0,0.0,,,1.4313028935746206,0.0006008906683806492,0.007118184686586905
2403,150.17119219030562,1.8306822875091562,0.01874826497304482,0.0025038108279530997,0.012986904454614572,0.002537092600838844,0.003530126753105905,0.002463110808616314,0.7150748266145217,0.9610648918469218,150.17008051909903,1.8301267887509771,0.018485948242629273,0.0024504479859613583,7185.0,b'COSMOSVLA3',b'J100040.89+014947.9',150.170388,0.091,1.829991,0.091,37.9,3.0,2.27,5.94,39.0,1.0,0.0,,,3.8165785151889318,0.004264651731737179,0.0505315148516034
3465,150.45635088579238,1.9339795148494652,0.013745930815780176,0.002512949713654681,0.013684854216426682,0.0025535530729827926,0.002704043494306671,0.0025072039060642587,0.710279458491434,0.940337909186906,150.4569066056526,1.9334238723108126,0.016521339060482178,0.0024452667090966184,2947.0,b'COSMOSVLA3',b'J100149.67+015600.8',150.456959,0.044,1.933563,0.044,37.9,3.0,2.27,12.6,39.0,1.0,0.0,,,2.6524609050504786,0.002062114095813028,0.024432789542904117
4544,150.80750829059835,2.2730137150921594,0.027372902551715476,0.002555963200128538,0.0210386426989638,0.0024833408600115872,0.01010144893770214,0.0025445350023164063,0.65095129365122,0.9808379343942839,150.80723046314168,2.2732916047756766,0.024544153332847915,0.002486163450165928,3501.0,b'COSMOSVLA3',b'J100313.95+021617.9',150.808147,0.049,2.271645,0.049,37.9,4.0,3.41,11.1,27.0,0.0,0.0,558,2,5.436702528131445,0.008634798624642004,0.10231508551859582
2786,150.27986252598143,1.8920621843220997,0.01665356054968535,0.0025213303174340786,0.019229870221064645,0.00253706848255781,0.008892372496919248,0.0025560564693096178,0.8394891089501998,0.9328117237953304,150.2801404186288,1.8917843909499774,0.016090730609365212,0.002453931365530333,6883.0,b'COSMOSVLA3',b'J100107.26+015331.1',150.280253,0.085,1.891981,0.085,37.9,2.9,2.25,6.33,42.0,1.0,0.0,698,2,1.435017315454238,0.0006040125547376318,0.007155177132548755
3949,150.59185020555967,2.413650231581896,0.055275011029856685,0.002545237857697978,0.052570730167576796,0.002467612462908406,0.039080368775890044,0.002569944398923999,0.9276941242717979,0.9904988123515439,150.59212812091155,2.4133723701492404,0.05033628608105334,0.0024767135736066676,3045.0,b'COSMOSVLA3',b'J100221.87+022443.7',150.591161,0.045,2.412148,0.045,38.0,3.0,2.29,12.2,38.0,1.0,0.0,529,3,5.9491153004205035,0.010297622910795168,0.12201853737935661
4113,150.64452190790033,1.9942059229023115,0.01726549219120521,0.0024893529382784742,0.013951878781830315,0.0025575220193381903,0.006702485301800862,0.0025031578770536266,0.8409602841662228,0.9328117237953304,150.6453553743601,1.993372371556655,0.016004881410255495,0.002454666882669666,2864.0,b'COSMOSVLA3',b'J100234.60+015937.2',150.64417,0.042,1.993672,0.042,38.0,3.1,2.39,13.1,36.0,1.0,0.0,,,2.301644495444247,0.001548167900661812,0.018342841134338237
2494,150.20041362178682,2.578169865002234,0.02839375994008167,0.0025181348622246714,0.020021048684357598,0.002588574346298331,0.006668740919401854,0.0024786556742907454,0.649123850956111,0.9861367837338263,150.20013558365298,2.578447648950255,0.028140391346120296,0.002450255179721882,1996.0,b'COSMOSVLA3',b'J100048.07+023441.4',150.200328,0.033,2.57819,0.033,38.0,3.0,2.21,17.2,33.0,0.0,0.0,,,0.3163430138634441,2.9267667125632002e-05,0.00034480136429496577
2969,150.33079115575518,2.3762162744596047,0.02513600496458202,0.0024896360810874184,0.01790974950947111,0.0025057493373904635,0.005903694103811119,0.002500983861355451,0.8037645383279307,0.9745979958051736,150.33023497392423,2.3751052639464314,0.021403126662798096,0.002439143266299113,3357.0,b'COSMOSVLA3',b'J100119.43+022231.0',150.330986,0.048,2.375297,0.048,38.0,3.0,2.36,11.6,35.0,1.0,0.0,,,3.3827830121538227,0.0033411787352370936,0.03958892405426407
2274,150.13479092943368,2.370398960420872,0.02357698571386222,0.002557175661640518,0.016791967392317666,0.002465881288220775,0.015473319784864959,0.002566746310706988,0.7639074428395652,0.9772191673212883,150.13673702887922,2.3701211625935,0.022441952567204857,0.002460991092623899,2729.0,b'COSMOSVLA3',b'J100032.66+022213.8',150.136094,0.04,2.370521,0.04,38.0,3.0,2.29,13.8,34.0,1.0,0.0,,,4.707585826645757,0.006460524587393435,0.07655126658608648
3036,150.3457974341339,2.3345478069631644,0.03540954558321195,0.002544016161838669,0.05144058701526397,0.002476705120837198,0.04529678032020318,0.002546237892624076,0.952869068559294,0.9850162866449511,150.34524151138308,2.3351034449338446,0.03229125483641736,0.0024754035253890887,2485.0,b'COSMOSVLA3',b'J100123.17+022005.6',150.346574,0.038,2.334895,0.038,38.0,2.9,2.25,14.5,34.0,1.0,0.0,288,3,3.060204904165414,0.0027351702717891557,0.03240809401335606
3155,150.3768589687026,1.903438969527496,0.03855421091185372,0.0024957651334435297,0.03189452918759999,0.0025206522191821602,0.022203551942017834,0.0025179054155035504,0.9194381411444073,0.9869109947643979,150.3768589687026,1.9034389695274962,0.04101306087488801,0.002429647961378983,2105.0,b'COSMOSVLA3',b'J100130.54+015413.4',150.377275,0.034,1.903742,0.034,38.1,3.1,2.29,16.6,30.0,0.0,0.0,,,1.852228950169051,0.0010028810807947153,0.011881525470965104
812,149.71564381678073,2.032571665142259,0.02251764047386415,0.0025186249217846674,0.015431577054331753,0.0024948980053236293,0.003861413532817935,0.0025673148061610505,0.6719711341856582,0.9708654670094259,149.7148097765734,2.0334047602509884,0.020708356889714296,0.002451138978110428,2126.0,b'COSMOSVLA3',b'J095851.60+020157.3',149.715004,0.035,2.032606,0.035,38.1,3.1,2.38,16.0,28.0,0.0,0.0,,,2.3052074393929214,0.001552961009456122,0.018399636545121268
3672,150.5072809455313,2.2031269151705204,0.024126163367395256,0.002526170316863548,0.02954835200988875,0.002505923272920505,0.02380703649925044,0.0025107900063834915,0.8612564569304301,0.9685725871857259,150.50867043350775,2.201737696802966,0.020263366104883006,0.00243171741030683,2162.0,b'COSMOSVLA3',b'J100201.91+021207.4',150.507958,0.035,2.202064,0.035,38.1,3.2,2.41,15.8,29.0,0.0,0.0,,,4.535877578338762,0.005999217867443285,0.07108506379769035
2439,150.1798179117373,2.088731811301216,0.04891402179816652,0.0024889423650167742,0.050868176432531866,0.0024986822746439863,0.03201346027264038,0.0025359381496875516,0.9719583115873294,0.9909297052154195,150.18009586194086,2.088454024475351,0.04939115644690651,0.002422329559546111,2813.0,b'COSMOSVLA3',b'J100043.17+020519.0',150.17991,0.042,2.088622,0.042,38.1,3.0,2.37,13.0,34.0,1.0,0.0,,,0.5157872340125588,7.780405800883461e-05,0.0009199279421456353
3963,150.59725954759242,2.8083366912235412,0.01694692534592309,0.002557515276793232,0.007080492127845275,0.002536223174567992,-0.0012792897047762786,0.002587534485389814,0.5632124997126997,0.9528843249773482,150.59725954759242,2.8083366912235417,0.017679179477046083,0.002487805345944019,4808.0,b'COSMOSVLA3',b'J100223.38+024829.9',150.597435,0.062,2.808306,0.062,38.1,3.0,2.3,8.81,42.0,1.0,0.0,,,0.6404723043012818,0.00011996446574802366,0.0014195030152526933
467,149.60485566079683,2.523072394607582,0.019250667783849082,0.002495546201766327,0.011314005103690159,0.00250792895632544,0.002437474040533195,0.0024999958610463103,0.7061671278070815,0.9669641161951775,149.60457754315846,2.5233500432276488,0.019683079772385512,0.002428664627714215,6030.0,b'COSMOSVLA3',b'J095825.10+023125.4',149.604593,0.076,2.523724,0.076,38.2,3.1,2.38,7.13,40.0,1.0,0.0,,,2.5288470259105367,0.0018550512460571156,0.02197922128178854
3186,150.38290882701796,1.5406923389359086,0.025579695138784237,0.0024932333827015723,0.023097596026414556,0.002514095999328152,0.015909292101650273,0.0025886268348098047,0.7186508289825768,0.9861641221374046,150.38346443427594,1.5401367980607719,0.02848008700705817,0.0024270852767372167,4475.0,b'COSMOSVLA3',b'J100132.08+013225.7',150.383687,0.059,1.540493,0.059,38.2,4.6,4.11,9.29,27.0,0.0,0.0,,,2.8908952658858698,0.0024235492030738603,0.028715574739154707
4146,150.65576556835697,2.344741258805241,0.014138814826740863,0.0025347215533092857,0.011650297475877553,0.0025053405173143316,0.0002763020526321028,0.0025455536325818344,0.6995297892891394,0.9050053248136315,150.65548768326013,2.345019129294838,0.014891599239130976,0.002465961790388295,4899.0,b'COSMOSVLA3',b'J100237.15+022041.6',150.654826,0.063,2.344908,0.063,38.2,3.0,2.32,8.65,41.0,1.0,0.0,,,3.4325081799835973,0.0034150295406112363,0.04046401097756981
4071,150.63301847283745,1.6806254947039647,0.01159262187770182,0.0025369710412373662,0.015487509840022595,0.0024625556876328495,0.006899721682248357,0.002511537426276149,0.7130900299396886,0.8655618657480681,150.63190740512616,1.681736755817506,0.013831597957403274,0.0024426343153660596,2008.0,b'COSMOSVLA3',b'J100231.54+014051.2',150.631434,0.033,1.680904,0.033,38.2,3.1,2.28,16.8,28.0,0.0,0.0,,,5.789130854870802,0.00968343390409876,0.11474077289899319
663,149.664745980564,2.1483872164111,0.01809825775703658,0.0025145556656541446,0.018942808555650024,0.0025023025995498725,0.009973261477531426,0.002550263621925005,0.8413353077548854,0.9624277456647399,149.664745980564,2.1483872164111,0.018639453270309993,0.0024471902506887915,2097.0,b'COSMOSVLA3',b'J095839.58+020852.4',149.664935,0.034,2.147894,0.034,38.2,3.1,2.35,16.3,32.0,0.0,0.0,,,1.9013337103253731,0.001049065777380398,0.012428785908196908
3060,150.35046023012526,1.9281640363793924,0.03995697169623013,0.0025398337095798975,0.036019317752138943,0.002567809780974823,0.018515948701741922,0.0025339197405277593,0.8216357129982886,0.9896587383660806,150.3501823461644,1.9284418424419871,0.0378041773584677,0.002471867183556275,3305.0,b'COSMOSVLA3',b'J100124.06+015541.4',150.35026,0.046,1.928183,0.046,38.2,2.9,2.23,11.8,37.0,1.0,0.0,694,2,0.7236477645914143,0.0001520321225843002,0.001799485156494268
2865,150.30023439660164,2.5784374318180445,0.03980505210231742,0.0025030074014983496,0.014596024927542603,0.002496500405380032,0.006099722983024426,0.002567230238078112,0.7990685562967355,0.9869753979739508,150.30023439660164,2.578437431818045,0.04255351465538025,0.0024364181777526157,3972.0,b'COSMOSVLA3',b'J100111.99+023442.1',150.299978,0.054,2.578372,0.054,38.3,3.0,2.31,10.2,40.0,1.0,0.0,,,0.9517047745627669,0.00026294282056738005,0.003113709164858133
2170,150.09837428431123,2.146788171495042,0.018749754809034406,0.0025082518286258506,0.01297506397130536,0.0025184882624647484,0.010354422175400694,0.002539962911490783,0.7478846343204802,0.9639655475478994,150.09837428431123,2.1467881714950425,0.018989256814971142,0.002440601585616255,3235.0,b'COSMOSVLA3',b'J100023.35+020848.2',150.097296,0.047,2.146727,0.047,38.3,3.0,2.33,11.7,39.0,1.0,0.0,,,3.8853449583589597,0.0043734249603534225,0.051820411153892715
1299,149.86627585458947,2.105378906680418,0.018738281010064247,0.002543811182721061,0.016583111231651772,0.0025143868242474064,0.012957721292689782,0.002584066659250116,0.9078422100603286,0.9504530838935984,149.86655357619355,2.1067678219976442,0.0173639430254442,0.0024778834287645605,1979.0,b'COSMOSVLA3',b'J095928.15+020622.7',149.867306,0.033,2.106315,0.033,38.3,3.0,2.23,17.1,30.0,0.0,0.0,,,5.009096183079586,0.0072585805042643115,0.08600774161547046
769,149.6980028922568,2.491718668800051,0.023434325551472773,0.0025000992762032426,0.02563290406409034,0.0025846301586478077,0.019382421215881133,0.002535931216072704,0.8829269734706005,0.9800936768149883,149.6980028922568,2.4917186688000514,0.023508837645373478,0.002433469590470722,3624.0,b'COSMOSVLA3',b'J095847.35+022928.8',149.697309,0.051,2.491349,0.051,38.3,3.1,2.43,10.7,38.0,1.0,0.0,,,2.8283071291504074,0.002319865578701563,0.02748698713757779
2361,150.15730178737053,2.039566200022621,0.020259955163446683,0.002526525047552606,0.02643574381410567,0.0024970088181636495,0.011987950710611922,0.0025379906622389537,0.8085485721371193,0.9685725871857259,150.15674589628753,2.040121762936214,0.0202225161209351,0.0024582165821756055,2801.0,b'COSMOSVLA3',b'J100037.64+020223.3',150.156865,0.041,2.039828,0.041,38.4,2.9,2.18,13.6,40.0,1.0,0.0,,,1.8323991302120726,0.000970138591791847,0.011493546980849353
671,149.66681721233115,2.6461420279968273,0.025912827962168764,0.0025170467674277314,0.01780337596659884,0.0025254239544195522,0.016678038840868978,0.002527534013606664,0.7669916884420315,0.9810333551340745,149.66792923915628,2.6466979402939677,0.024646717731487272,0.0024605774467675577,6183.0,b'COSMOSVLA3',b'J095840.22+023843.9',149.667612,0.077,2.645554,0.077,38.4,3.1,2.4,7.03,43.0,1.0,0.0,,,3.556753107530603,0.0036502110296264823,0.043250767934358156
4086,150.6361679136826,2.7444399784503872,0.04392135599444063,0.00255249348110771,0.03359696438188126,0.002533341424936207,0.016352273693068554,0.0025828143751941554,0.9025916226876457,0.9867899603698811,150.63561198236928,2.7449957038281276,0.04111831936416514,0.0024851576927926865,7505.0,b'COSMOSVLA3',b'J100232.66+024439.4',150.636115,0.095,2.744288,0.095,38.4,3.0,2.25,5.67,39.0,1.0,0.0,693,2,0.5792632526075031,9.699185600442473e-05,0.001147291625289056
