,Herschel_RA,Herschel_Dec,F_BLIND_MF_SPIRE_250,FErr_BLIND_MF_SPIRE_250,F_BLIND_MF_SPIRE_350,FErr_BLIND_MF_SPIRE_350,F_BLIND_MF_SPIRE_500,FErr_BLIND_MF_SPIRE_500,r,P,RA_pix,Dec_pix,F_BLIND_pix_SPIRE_250,FErr_BLIND_pix_SPIRE_250,ID_match,Project_match,Time_match,RA,RA_ERR_match,DEC,DEC_ERR_match,flux_match,flux_err_match,RMS_match,SNR_match,NPIX_match,RES_match,Multi_match,GroupID,GroupSize,Separation,s,s_norm
114,149.4851620422317,2.865751542183618,0.02414203978261291,0.003827586696839923,0.020298314095006282,0.0037289930206342295,0.010218966610857028,0.0037578965502859736,0.7737874651699659,0.9792645839093171,149.48432817946872,2.8649179049798352,0.023006534202530883,0.0036792194795902096,1871.0,b'COSMOSVLA3',b'J095756.40+025156.1',149.485017,0.032,2.865592,0.032,85.5,5.9,4.01,17.8,38.0,1.0,0.0,,,0.7757843440664692,6.746152081082979e-05,0.0007973751952943995
4117,150.64524250995342,2.458628140604607,0.017385454282293742,0.0025104548067189304,0.0036287741937357197,0.0025402930796545042,0.000982440068522973,0.002474206855377841,0.4220788162366804,0.9772191673212883,150.6455204192265,2.458350270197148,0.022414639126713574,0.002443214519715631,930.0,b'COSMOSVLA3',b'J100234.89+022728.2',150.64541,0.019,2.457855,0.019,85.8,4.9,2.31,33.5,46.0,1.0,0.0,,,2.847751783956621,0.0009031434469173316,0.01069969544588439
3374,150.42947244283567,2.3175877654493053,0.04161512740733685,0.0025055542554953568,0.026935257696063784,0.002519563309096841,0.017521013758243945,0.0025070152209864457,0.6106508853797379,0.9891657638136512,150.42863827906774,2.3167546284752336,0.038441811937961846,0.0024342521225738326,819.0,b'COSMOSVLA3',b'J100142.96+021903.1',150.429026,0.018,2.317531,0.018,85.8,4.8,2.23,37.2,43.0,1.0,0.0,,,1.6188299836171502,0.00029193605663691,0.0034572612983822626
830,149.72036598024332,2.0428502678926908,0.04470807727034717,0.0025358910934338776,0.022498784378374753,0.002526530589622729,0.013407309591752754,0.002523303108986427,0.7623297084973661,0.9881516587677726,149.7198099507918,2.0434056665622564,0.0395397505865729,0.002467246890344752,990.0,b'COSMOSVLA3',b'J095852.91+020233.2',149.720464,0.02,2.042559,0.02,85.8,4.9,2.34,31.5,50.0,1.0,0.0,,,1.1062762571344162,0.000136347202928766,0.0016136284415387272
3040,150.34604689282506,2.147604967185498,0.0793208794291718,0.002506059362887648,0.05751242944934827,0.0024638262853027486,0.027099488958913762,0.0025312479458691295,0.93345960042909,1.0,150.34688092599777,2.1484381694091845,0.06764764791106212,0.0024454085029208777,1156.0,b'COSMOSVLA3',b'J100123.01+020851.0',150.34591,0.022,2.147508,0.022,86.3,5.0,2.44,27.2,50.0,1.0,0.0,297,2,0.6036413799083026,4.0287940397565336e-05,0.0004753848695481279
3312,150.41754710397055,2.459531509822266,0.03652297035104194,0.0025083432128277586,0.015808530847151094,0.0024581165866781863,0.005895686201389603,0.0025729419552435536,0.5195193878489903,0.9866385372714487,150.4186593116728,2.460086799822109,0.033278349376282754,0.002437324022272703,1047.0,b'COSMOSVLA3',b'J100140.23+022735.8',150.41765,0.02,2.459945,0.02,86.5,4.9,2.39,30.4,55.0,1.0,0.0,,,1.5338797717497197,0.00025910820727836903,0.0030682713402041192
1323,149.87298221427565,1.8937185572784692,0.07755686225525699,0.002572568027744398,0.07613024344219622,0.002563582555303496,0.05158695529196503,0.0025659197524730984,0.9810828862014677,1.0,149.8732601805809,1.8934408304702353,0.07273232037574491,0.002502623301113364,1741.0,b'COSMOSVLA3',b'J095929.54+015337.5',149.873111,0.029,1.893772,0.029,86.6,4.9,2.39,19.3,69.0,1.0,0.0,95,2,0.5017291330218415,2.772601268197228e-05,0.0003265337010370216
1335,149.87507852958404,2.6614773013800437,0.03712237472804835,0.002505670943807079,0.04621473382395974,0.002507872730709167,0.03881086484906051,0.002529237889392909,0.885941144779587,0.9851760345892526,149.8748004192627,2.6617550046981577,0.03168608880162254,0.00243895623804994,1174.0,b'COSMOSVLA3',b'J095929.89+023939.4',149.874551,0.022,2.660961,0.022,86.6,4.9,2.38,27.2,61.0,1.0,0.0,,,2.655850199931283,0.0007765926241188881,0.009200145514052852
3623,150.49565057119045,2.378125718369013,0.05495760439582458,0.0024833888631371854,0.04325867701985875,0.002539083994858925,0.023689491338204714,0.0024917292565120692,0.9089323165981172,0.9882697947214076,150.49537263743386,2.378403563515419,0.05392671219969825,0.0024170640304210958,1028.0,b'COSMOSVLA3',b'J100158.83+022240.0',150.49513,0.02,2.377801,0.02,86.7,4.9,2.3,31.1,50.0,1.0,0.0,,,2.2073897146322867,0.0005352921397570043,0.0063408822009088294
4068,150.6328480601005,1.9908764486843522,0.02082283349891312,0.0024989228978118507,0.005811591084419902,0.0025721498799003324,-0.0002656286924016834,0.00248108815782024,0.5319335306100668,0.9739559946115851,150.63201400835942,1.9900434204762185,0.0211990952530559,0.0024487364655686,814.0,b'COSMOSVLA3',b'J100231.87+015926.3',150.632809,0.017,1.990663,0.017,86.7,5.2,2.3,37.7,42.0,0.0,0.0,,,0.7811601099415705,6.705245065674603e-05,0.0007925279638967213
375,149.5815634795308,1.590076403736446,0.015357525486409843,0.0026245427968918772,0.017786392834226863,0.0026360900864959426,0.008424810653164787,0.0026290332065469005,0.7025362869703292,0.9239016431651322,149.5815634795308,1.5900764037364465,0.01556150209664357,0.002553629493668851,1167.0,b'COSMOSVLA3',b'J095819.62+013522.9',149.581775,0.022,1.589697,0.022,86.8,5.2,2.79,27.5,47.0,1.0,0.0,723,2,1.5636340586408601,0.0002675961556805051,0.0031688483429161817
973,149.76771330102608,1.6339997161943705,0.04119655333969417,0.0025307183526338283,0.01697981595485857,0.0024912488754986312,0.0079930001075171,0.00255962553370129,0.8381145524794584,0.9872727272727273,149.76826916485396,1.6334443259610176,0.03612470923452702,0.002462096933569556,6535.0,b'COSMOSVLA3',b'J095904.25+013801.9',149.767738,0.089,1.633871,0.089,86.9,5.1,2.68,6.1,81.0,1.0,0.0,,,0.4718253175238858,2.433047395711263e-05,0.00028629864170829435
1211,149.83745680558556,1.6409543816461556,0.04863878593043946,0.0025256679043544686,0.031030628785630624,0.0024941279827197104,0.015533187551107665,0.0024805790245087307,0.889647593447337,0.9875311720698254,149.83829025994382,1.6417877383965196,0.040242921475743994,0.0024722396964994664,992.0,b'COSMOSVLA3',b'J095920.99+013827.7',149.837483,0.02,1.641045,0.02,87.1,5.0,2.37,32.1,47.0,1.0,0.0,,,0.3395712420024104,1.2602376215031796e-05,0.00014732784894101706
2040,150.06669833061304,1.7884621524914128,0.016722421162337433,0.002551229270213832,0.01664101315665486,0.0025013621874187862,0.01140049931107607,0.002585168712441059,0.8032533989317223,0.9328117237953304,150.06836576161203,1.788462200173908,0.016026365051198418,0.002469490994853072,831.0,b'COSMOSVLA3',b'J100016.25+014718.2',150.067722,0.017,1.788415,0.017,87.1,4.9,2.24,37.6,46.0,1.0,0.0,,,3.687323985707497,0.0014848867395167442,0.017592998037447093
3491,150.46536013155762,2.4300765654124294,0.05106944245281822,0.0025096392107380695,0.044942971606671316,0.002526341625327602,0.02256637267082332,0.0024896903075686113,0.9064457995566675,0.9908256880733946,150.46536013155762,2.4300765654124303,0.049621347119167776,0.002441839706987196,806.0,b'COSMOSVLA3',b'J100151.71+022546.2',150.465475,0.017,2.429513,0.017,88.1,4.9,2.16,37.6,50.0,1.0,0.0,,,2.07047582615777,0.00046223037564741,0.005475144934510103
3229,150.3967063310594,2.5187006255633455,0.031245017612341525,0.002513941697674494,0.01813338884973406,0.0025058861897754286,-0.0038494901759639566,0.002469103132322406,0.516996399031918,0.9850162866449511,150.39698431513168,2.5184227997597715,0.03227794777295768,0.0024463358164666404,2934.0,b'COSMOSVLA3',b'J100135.22+023109.2',150.396783,0.044,2.519227,0.044,89.1,5.0,2.32,12.5,96.0,1.0,0.0,315,2,1.9149050066415803,0.0003891659064079178,0.0046093756139748325
363,149.57740229823216,2.330572616820998,0.049638642836427355,0.002540702191466832,0.02598868617188745,0.002508646791872895,0.011287661588066976,0.0025264314592185933,0.7490894530423677,0.9852459016393442,149.57795846630924,2.3300173021429615,0.04427142461417835,0.0024711731711244737,3959.0,b'COSMOSVLA3',b'J095818.63+021950.2',149.577634,0.056,2.330631,0.056,89.6,5.1,2.52,9.7,90.0,1.0,0.0,249,2,0.8595298802339086,7.810685870490719e-05,0.0009235159453929739
2997,150.33659246288778,2.123717663322061,0.046863769419789265,0.002485408868362061,0.044884035018997334,0.0025168232705696657,0.033812690033039314,0.0024663494815482666,0.9696017342733745,0.9864636209813875,150.33687038657246,2.123439849334224,0.04470950528057761,0.0024188886112116855,1562.0,b'COSMOSVLA3',b'J100120.76+020726.5',150.336518,0.028,2.124033,0.028,89.7,5.0,2.19,20.9,77.0,1.0,0.0,,,1.166390703808542,0.00014336514272172973,0.0016967867403583064
3606,150.49076621080246,1.746206775923336,0.02336662711527706,0.002530010765143609,0.028767867267587673,0.0024313445986438266,0.030655778174361253,0.002594783410991426,0.8358479048440411,0.97224043715847,150.49021057796912,1.7467623919129305,0.0209315382503978,0.00246214341278724,845.0,b'COSMOSVLA3',b'J100157.69+014446.9',150.490395,0.018,1.74638,0.018,89.8,5.0,2.27,36.7,47.0,1.0,0.0,514,2,1.4741376875202237,0.00022788114440963625,0.002698249723903073
3667,150.50629286471712,1.61232963934771,0.035999766055245346,0.0025431568635443137,0.0148069761619009,0.0024673056363048993,0.0027649653603236822,0.0025288370177147007,0.7782508538280004,0.9847074468085106,150.50684843900777,1.6117740528829092,0.03254241614442865,0.002474232772693697,2308.0,b'COSMOSVLA3',b'J100201.43+013643.4',150.505971,0.037,1.612061,0.037,89.9,5.2,2.63,15.2,81.0,1.0,0.0,,,1.5089196924479384,0.00023837372652679711,0.0028225804113738693
700,149.6760435203961,1.5506606322928846,0.0677374178522569,0.002521056731417813,0.04395538665273057,0.0025223731525762434,0.015840635592492325,0.002507158268967384,0.8093111817074305,1.0,149.67659937498198,1.5501052849321408,0.06009660959485028,0.002453172420701123,2109.0,b'COSMOSVLA3',b'J095842.25+013302.7',149.676058,0.034,1.550761,0.034,89.9,5.8,3.66,16.4,51.0,1.0,0.0,94,2,0.3650616920222031,1.3954278776928675e-05,0.00016334706833213966
536,149.62891949655304,2.059213093849906,0.036310568852067016,0.0025121129223019795,0.024770122819282377,0.00244813021998096,0.017909968425423015,0.002525113437814099,0.743555143285514,0.9852752880921894,149.62808541225127,2.0600461333346964,0.03206484131154503,0.002444645352374855,1161.0,b'COSMOSVLA3',b'J095830.90+020334.1',149.62878,0.022,2.059487,0.022,90.0,5.2,2.51,27.2,56.0,1.0,0.0,,,1.1064290597873014,0.00012786135913833707,0.001513076377189547
697,149.675114091474,1.8697917380844455,0.03145200814035075,0.0025494532827317323,0.030997120283246127,0.002513000867254259,0.014611646793600417,0.0025605409676080627,0.7885882051089363,0.9854847071021254,149.67483610403556,1.8700694269014004,0.029308820047341443,0.0024805378278495668,895.0,b'COSMOSVLA3',b'J095842.08+015212.6',149.675342,0.018,1.870188,0.018,90.0,5.0,2.23,36.0,47.0,1.0,0.0,,,1.6454421841511966,0.00028276378140801306,0.0033485754408739406
3862,150.56389608972788,1.9014566779274236,0.0721260871951695,0.0025084251418156485,0.05847954183461606,0.0025354606375662826,0.030193380320364397,0.0025419437476981,0.9004972344714948,1.0,150.56361826299445,1.9017345103536312,0.06906717720602766,0.00244116525698671,1142.0,b'COSMOSVLA3',b'J100215.36+015405.4',150.564015,0.022,1.90151,0.022,90.2,5.1,2.33,27.9,59.0,1.0,0.0,,,0.4689313173825241,2.2949868367705406e-05,0.0002699393089777662
882,149.73716481835956,1.5695585508204397,0.03130640900701009,0.002550362228666937,0.01132240533620821,0.002529785725276893,0.003077466676755527,0.002534930461750461,0.7302538878402252,0.9838778107764107,149.7382760829198,1.570114226296477,0.02729643278525879,0.0024425039813965265,1166.0,b'COSMOSVLA3',b'J095856.99+013412.3',149.73748,0.022,1.570094,0.022,90.3,5.9,3.33,27.1,36.0,0.0,0.0,,,2.23655555332984,0.0005189585779946659,0.006147339473286342
378,149.5820291480517,2.6025012137439703,0.04615270413538522,0.002508467121570688,0.05708351408306104,0.002500570750234333,0.050940432019428675,0.002528298747676383,0.9337899263354371,0.9854280510018215,149.582862947019,2.6033348276402797,0.04588318015020709,0.0024630805372503183,907.0,b'COSMOSVLA3',b'J095819.78+023610.1',149.582442,0.018,2.602819,0.018,90.3,5.1,2.36,34.8,47.0,1.0,0.0,224,3,1.8743640283473846,0.00036451444756613327,0.004317270887918475
3494,150.46563574743436,2.4197990389963886,0.05491742871301954,0.0024888294494977473,0.023422735494335222,0.00252059422642635,0.00495913809338315,0.002507811898596779,0.6797479140551025,0.9878787878787879,150.46535779838712,2.4200768789514155,0.0545426758778888,0.002422847830194263,3364.0,b'COSMOSVLA3',b'J100151.62+022509.0',150.465108,0.048,2.419183,0.048,90.7,5.1,2.31,11.4,102.0,1.0,0.0,,,2.9191650366624557,0.0008831936372400984,0.01046330238987721
3559,150.48166699696498,2.037026118371034,0.04592930948746544,0.002539853180807968,0.02804301478014321,0.0025230337580383513,0.013570801690602933,0.0025135325432944318,0.8318505189601884,0.9864457831325302,150.48194487005222,2.036748286527926,0.043294763329670805,0.0024713882914079817,6134.0,b'COSMOSVLA3',b'J100155.52+020212.9',150.481336,0.085,2.036918,0.085,91.0,5.1,2.31,6.38,92.0,1.0,0.0,,,1.252831840047143,0.00016193528874652863,0.0019168316250125956
710,149.67883703485316,2.4325485679417707,0.02895814617927521,0.0025386169561974346,0.015050798413628219,0.0025381247597393453,0.006030913250471449,0.0025581879661704973,0.6779352307695052,0.9857744994731296,149.67967081660953,2.4333821369169892,0.029526636076226846,0.002414885964737823,1832.0,b'COSMOSVLA3',b'J095843.06+022558.9',149.679433,0.031,2.433054,0.031,91.1,5.2,2.44,18.3,83.0,1.0,0.0,,,2.81168082086511,0.000815353663209395,0.009659440145573841
2088,150.08084596257405,2.75260537398453,0.038212055138661806,0.002498709785531976,0.027727511263502782,0.0025029146138117494,0.01145519894929762,0.002505658650072143,0.8268756763011849,0.9852752880921894,150.08001172604688,2.75177208592138,0.03202831509419839,0.0024465289615738114,950.0,b'COSMOSVLA3',b'J100019.37+024508.5',150.080725,0.019,2.752377,0.019,91.6,5.1,2.3,33.1,53.0,1.0,0.0,,,0.9301168258930664,8.89640713387374e-05,0.0010521672817092231
2792,150.28071031054307,2.021225552011403,0.03101212401078438,0.0025625634459597573,0.018571710806011194,0.0024947404907620795,0.011934388224197342,0.002551679225253195,0.7094667276173547,0.9861702127659574,150.2801544767821,2.0217811538034063,0.02962634454066438,0.0024932816359837357,2481.0,b'COSMOSVLA3',b'J100107.23+020115.4',150.28014,0.039,2.02096,0.039,91.6,5.1,2.21,14.3,86.0,1.0,0.0,,,2.2636170176428654,0.0005268056789017317,0.006240322824718258
1246,149.84781009291208,2.760351992241649,0.028895220796573116,0.0025485686662713894,0.01974127202683553,0.002476821588687659,0.007296441680917772,0.0025064421167502104,0.6882414233433679,0.9826388888888888,149.84808822565307,2.7600743061010515,0.02526250546819573,0.0024795995719902823,793.0,b'COSMOSVLA3',b'J095923.63+024538.9',149.848466,0.017,2.760816,0.017,91.6,5.5,2.37,38.6,43.0,0.0,0.0,,,2.8901506851796896,0.0008586445558349531,0.01017241077389583
3395,150.43370720191342,2.6234088859041735,0.022484238227769036,0.0025451238460491832,0.005273296183227134,0.002506183934503854,-0.002835038598234807,0.0025193473133120437,0.40928067097265797,0.9797863124458562,150.43370720191342,2.6234088859041735,0.02343219043774281,0.002475976837917165,838.0,b'COSMOSVLA3',b'J100144.12+023724.3',150.433839,0.017,2.62344,0.017,92.4,5.1,2.17,37.8,51.0,1.0,0.0,,,0.48703131291525054,2.4191697694186942e-05,0.00028465422778029096
597,149.64604607428132,2.388650573357917,0.05348392117886626,0.0025175749073978295,0.04602387608157208,0.00257819126530147,0.03719351786736696,0.0025343437844756664,0.9187756636142889,0.9903381642512077,149.64632416229435,2.388372903308664,0.05051686192344124,0.002450225192843423,1108.0,b'COSMOSVLA3',b'J095835.05+022316.9',149.646057,0.021,2.388046,0.021,92.4,5.2,2.38,29.0,56.0,1.0,0.0,170,2,2.176818847389514,0.000483167228167769,0.005723233845158083
2262,150.12728646729846,2.7662158861808983,0.03205757194201565,0.0024939545194588475,0.01777355787582209,0.0025257391543101106,0.005602914728164753,0.0024953388476044837,0.7335018346580817,0.9851760345892526,150.12673028419184,2.765104880266286,0.03163918441339755,0.002446728518789445,865.0,b'COSMOSVLA3',b'J100030.44+024555.7',150.12687,0.018,2.765475,0.018,92.5,5.1,2.2,36.8,54.0,1.0,0.0,,,3.0588424443542244,0.0009530227258988111,0.011290734427239822
1615,149.95133061339138,2.1170569968100197,0.0421244204485919,0.002517230601204787,0.023263354068216436,0.0025650812067819126,0.016162615282922038,0.002451822786677788,0.7955217382030075,0.9866028708133971,149.95160860968943,2.116779251262912,0.03663657150132978,0.0024500986126775844,911.0,b'COSMOSVLA3',b'J095948.28+020703.7',149.95117,0.019,2.117713,0.019,92.6,5.2,2.39,34.1,51.0,1.0,0.0,,,2.4312706874125256,0.0006021877293433953,0.007133554066534478
3308,150.41701089860902,2.558416600506388,0.044039149285191176,0.0025024978403875606,0.0371783302987676,0.0024583915547862654,0.01041827279933544,0.0025237022706016857,0.8399176092256793,0.9859649122807017,150.41701089860902,2.5584166005063884,0.04537004066743326,0.002435437089380623,833.0,b'COSMOSVLA3',b'J100139.85+023329.0',150.41605,0.017,2.558076,0.017,92.7,5.2,2.25,37.8,50.0,1.0,0.0,534,2,3.66687050372248,0.0013681316739486693,0.01620952184391462
658,149.66188973656747,2.3961556311316374,0.030738532796435875,0.0025291651728486706,0.01420497595147754,0.0025607844177385573,0.011065526707607728,0.002522124539533943,0.6064549862400404,0.9866385372714487,149.66133356092044,2.396710977595078,0.03328275676212351,0.0024608998302049663,1585.0,b'COSMOSVLA3',b'J095838.85+022348.8',149.661908,0.028,2.39691,0.028,92.7,5.2,2.31,20.9,69.0,1.0,0.0,,,2.7165223092322397,0.0007510993889755513,0.008898066253120333
2006,150.0583312993404,2.505117746452686,0.04251569030613675,0.002475132126025605,0.03693130958332643,0.002526648669150556,0.02591063914948465,0.0025213681806128064,0.9247653303264184,0.9885844748858448,150.0583312993404,2.5051177464526866,0.03911484002909468,0.0024091982025594674,902.0,b'COSMOSVLA3',b'J100014.20+023019.0',150.059194,0.018,2.505283,0.018,92.8,5.2,2.26,35.2,52.0,1.0,0.0,570,2,3.15927274058768,0.0010115180806969937,0.011983868642888359
1590,149.94152007293474,2.7950884509596747,0.03578208152064341,0.0025159270760451388,0.02387297560044992,0.0025171888479202957,0.0061330987514892745,0.0025071057445040803,0.8359816969701932,0.9860748476936466,149.94152007293474,2.7950884509596747,0.03561967604730432,0.0024476418749869297,849.0,b'COSMOSVLA3',b'J095946.01+024743.6',149.941746,0.018,2.795444,0.018,92.8,5.2,2.39,36.2,44.0,1.0,0.0,,,1.516009395807385,0.0002330088059587787,0.002759009380430303
4058,150.62895964425098,1.998099481963396,0.017325310759436576,0.0025110615732097897,0.019005405504621656,0.0025675736755540646,0.017136525900639944,0.0025198821017304333,0.8621222989134495,0.9627147766323024,150.6286812442239,1.996710754122177,0.01873461160181898,0.002473197551445368,1064.0,b'COSMOSVLA3',b'J100230.77+015951.8',150.628214,0.021,1.997731,0.021,92.9,5.3,2.51,29.8,60.0,1.0,0.0,,,2.9927424691467293,0.0009031788542471775,0.010700115001110367
