150.7458307907756,2.343037381541152,0.3597486023917478,0.002514041500145824,0.17046742381011637,0.002517021293329194,0.07122518754754117,0.002517137404188481,0.8155596142263721,1.0,150.74555293174842,2.3433152654141924,0.334420787644141,0.0024468508935907855
149.77359185824167,2.636177124422369,0.23096213069934482,0.002527103702069733,0.10827677782199288,0.0024892791261777575,0.04062461236936323,0.0025553259916336595,0.8422071361708019,1.0,149.77303561908502,2.6367324853695955,0.20445529326319467,0.0024590983838769617
150.0335706038774,2.7648240017495906,0.1983434294009657,0.00254172749898202,0.07644980209448,0.0025269182272151867,0.030535658987823722,0.00246555799398159,0.7651534128490207,1.0,150.0332924994338,2.765101733532845,0.193154225632191,0.0024725366379436346
150.50133545224753,2.862531013535786,0.18248095133044548,0.0025451203597127692,0.07673691657632725,0.0025480515044502775,0.02508014123568081,0.0025538514595765823,0.7853199359925458,1.0,150.50050095332568,2.8616980808718138,0.17466378248420933,0.002461953328427084
150.33100427582497,1.920944570579132,0.1700970918613807,0.002537707989800173,0.07089681739102185,0.0026094074972693435,0.018296800827948934,0.0025356340271793596,0.7564990080047427,1.0,150.3318381745062,1.9217777730393149,0.16884833618642428,0.002483614822807691
150.5198952932107,1.5653893506947232,0.16390132131491036,0.0025578996235043677,0.06406013693498819,0.0024979752105702305,0.022803886712539582,0.0025809388874382952,0.7801881590967612,1.0,150.52017306815407,1.5651115626324796,0.15744623109246397,0.002489249119073783
150.61352339257206,1.5467614711754443,0.15098780059925562,0.002825691547367566,0.06637952086760737,0.0027792322521752147,0.025561390211536545,0.0028381931504340655,0.8431734612166506,1.0,150.61352339257206,1.5467614711754447,0.14540565551005905,0.0027487274524609488
150.28497225685794,2.8536947136774353,0.14250462471114692,0.002521177538481223,0.07007332013622353,0.00252027238740883,0.02414554961107629,0.00247585765992871,0.8169544049583157,1.0,150.28525032903292,2.8534169315189897,0.1289504197836305,0.002453180690731647
150.80677711589348,1.8952667265130891,0.12502424825213174,0.002506448372442317,0.06515769202252336,0.0024908292862847706,0.028597229153204874,0.002536903041641517,0.8690720382584386,1.0,150.80705487254124,1.894988867331217,0.12004567932700319,0.002439413795150983
150.25299351127617,2.888971925925027,0.1250945870816955,0.0025367274550398495,0.07667982543778702,0.002489280970151812,0.030506612133457057,0.002543898817231899,0.882120517838815,1.0,150.25354968240012,2.8884163831636585,0.1131997118230752,0.00246810669752504
150.59817277157157,2.1922675922737587,0.10580705346506726,0.0025195408115780056,0.041497743918215695,0.0025109915728124613,0.014012096050600586,0.0025053122714413616,0.7414503497078465,1.0,150.59872851562292,2.191711878762939,0.10329951650186625,0.002452720686222341
149.9329291287173,2.5587150566084493,0.10968360254187166,0.0025430978373647134,0.07567789733578145,0.002529270833045082,0.035277000582522276,0.002491808011600499,0.8926556355170002,1.0,149.9332072108869,2.5584373306555346,0.09946482952484463,0.0024736471200043414
149.89405625043727,2.2076044683544986,0.09471074472453872,0.0025017894420818905,0.04159412306273445,0.002484321594908267,0.008346804117332934,0.0025644474829552913,0.7849957887368818,1.0,149.8948900630431,2.2084379216365986,0.0989481385455435,0.002434545095903145
149.5935126556357,1.5848025655425801,0.10696233347664695,0.002565258147496048,0.06246086213596777,0.0025872963729324226,0.026091377969229463,0.0025716255013043736,0.8519128719820155,1.0,149.59323471310685,1.5850802271958864,0.09862004041842481,0.002497019334277496
150.48138302176136,2.0123047277962707,0.11386913036047075,0.002538083583467507,0.07028980286134197,0.0025372692423904467,0.02893490012701112,0.002508042110103927,0.8545969971141902,1.0,150.48193875867483,2.0117490672899554,0.09760843854131879,0.002469765135047706
149.4730383074729,1.9749972171549723,0.10218256048032938,0.00254163598654877,0.0540860052338033,0.0025084223607618177,0.02394338486687483,0.002520871079385066,0.8217217562652175,1.0,149.4730383074729,1.9749972171549726,0.0974365342187797,0.00247175672899854
