2976,COSMOSVLA3,J100140.77+015831.9,150.419896,0.044,1.97553,0.044,28.5,2.8,2.3,12.4,26,0,0
8434,COSMOSVLA3,J100140.78+023532.1,150.419933,0.096,2.592253,0.096,12.8,2.4,2.3,5.57,22,0,0
10434,COSMOSVLA3,J100140.82+020020.2,150.420088,0.11,2.005632,0.11,11.5,2.4,2.27,5.08,17,0,0
8127,COSMOSVLA3,J100140.83+013428.8,150.420146,0.091,1.57468,0.091,17.5,3.1,2.94,5.94,16,0,0
9098,COSMOSVLA3,J100140.85+021833.4,150.420222,0.097,2.309305,0.097,13.2,2.5,2.37,5.55,12,0,0
5320,COSMOSVLA3,J100140.87+014858.1,150.420298,0.067,1.816147,0.067,29.2,2.7,2.25,8.16,33,1,0
692,COSMOSVLA3,J100140.87+024423.6,150.420314,0.016,2.739916,0.016,100.0,5.9,2.26,44.5,48,0,0
4150,COSMOSVLA3,J100140.87+020252.1,150.420322,0.056,2.047829,0.056,29.2,2.7,2.25,9.71,32,1,0
9699,COSMOSVLA3,J100140.89+020408.0,150.420379,0.1,2.06891,0.1,12.0,2.3,2.26,5.3,15,0,0
7204,COSMOSVLA3,J100140.89+022310.8,150.42041,0.082,2.386357,0.082,15.2,2.5,2.32,6.56,23,0,0
10406,COSMOSVLA3,J100140.92+020015.6,150.420522,0.1,2.004345,0.1,11.5,2.3,2.24,5.15,10,0,0
9327,COSMOSVLA3,J100140.94+023014.6,150.420622,0.096,2.504069,0.096,12.9,2.4,2.3,5.61,16,0,0
6704,COSMOSVLA3,J100140.94+023722.4,150.420623,0.079,2.622915,0.079,15.3,2.4,2.24,6.81,21,0,0
6026,COSMOSVLA3,J100140.95+020821.2,150.420643,0.073,2.139233,0.073,16.6,2.4,2.25,7.39,20,0,0
2553,COSMOSVLA3,J100140.98+023856.1,150.420751,0.039,2.648938,0.039,36.6,2.9,2.23,14.4,36,1,0
386,COSMOSVLA3,J100141.01+015903.6,150.420896,0.012,1.98435,0.012,412.0,21.0,2.36,81.5,161,1,0
2566,COSMOSVLA3,J100141.03+020404.9,150.420995,0.039,2.06805,0.039,31.9,2.8,2.24,14.3,31,0,0
3468,COSMOSVLA3,J100141.06+015906.4,150.421096,0.05,1.985124,0.05,40.4,3.1,2.3,11.1,45,1,0
6997,COSMOSVLA3,J100141.08+023915.4,150.421169,0.084,2.654289,0.084,22.8,2.5,2.18,6.45,26,1,0
1900,COSMOSVLA3,J100141.09+014354.3,150.421237,0.032,1.731752,0.032,44.5,3.2,2.28,17.5,38,1,0
2972,COSMOSVLA3,J100141.16+022002.1,150.421525,0.044,2.333927,0.044,37.7,2.9,2.21,12.6,40,1,0
7350,COSMOSVLA3,J100141.17+014716.2,150.421542,0.085,1.787844,0.085,14.2,2.4,2.24,6.36,15,0,0
1252,COSMOSVLA3,J100141.17+023250.6,150.421553,0.023,2.547399,0.023,58.0,3.8,2.22,26.1,34,0,0
6640,COSMOSVLA3,J100141.19+025409.0,150.421632,0.076,2.902503,0.076,22.8,3.4,3.22,7.08,17,0,0
4202,COSMOSVLA3,J100141.19+022403.6,150.421664,0.056,2.401001,0.056,21.6,2.5,2.22,9.72,22,0,0
5691,COSMOSVLA3,J100141.20+021145.1,150.421679,0.071,2.195875,0.071,24.3,2.6,2.3,7.68,28,1,0
9740,COSMOSVLA3,J100141.20+023509.5,150.421706,0.1,2.585985,0.1,12.6,2.5,2.39,5.29,9,0,0
3724,COSMOSVLA3,J100141.24+023508.0,150.421844,0.051,2.58556,0.051,33.7,2.9,2.39,10.7,33,1,0
2200,COSMOSVLA3,J100141.25+021923.5,150.421881,0.035,2.323207,0.035,35.6,3.0,2.25,15.9,33,0,0
9639,COSMOSVLA3,J100141.27+020518.6,150.42197,0.1,2.088525,0.1,12.0,2.3,2.26,5.32,10,0,0
8933,COSMOSVLA3,J100141.27+022958.4,150.421994,0.098,2.499574,0.098,12.3,2.3,2.24,5.49,20,0,0
6630,COSMOSVLA3,J100141.28+022722.8,150.422022,0.076,2.456336,0.076,15.5,2.3,2.18,7.12,20,0,0
9290,COSMOSVLA3,J100141.29+022306.6,150.422051,0.098,2.385181,0.098,13.1,2.5,2.39,5.51,19,0,0
7577,COSMOSVLA3,J100141.31+015830.4,150.422128,0.087,1.975113,0.087,14.0,2.4,2.25,6.22,19,0,0
1618,COSMOSVLA3,J100141.34+021031.2,150.422257,0.028,2.175351,0.028,57.9,3.7,2.25,20.2,46,1,0
9861,COSMOSVLA3,J100141.35+024539.6,150.422304,0.1,2.761023,0.1,12.2,2.4,2.31,5.28,14,0,0
9338,COSMOSVLA3,J100141.39+014742.8,150.422462,0.097,1.795224,0.097,13.0,2.4,2.34,5.55,15,0,0
6759,COSMOSVLA3,J100141.39+021845.2,150.422467,0.081,2.312577,0.081,23.7,2.6,2.3,6.65,27,1,0
1384,COSMOSVLA3,J100141.41+023523.6,150.422575,0.025,2.589915,0.025,53.3,3.7,2.31,23.0,41,0,0
3882,COSMOSVLA3,J100141.44+021034.9,150.422682,0.052,2.176384,0.052,24.3,2.7,2.31,10.5,23,0,0
253,COSMOSVLA3,J100141.44+023157.0,150.422683,0.011,2.532526,0.011,321.0,16.0,2.31,129.0,67,1,0
1887,COSMOSVLA3,J100141.47+023459.3,150.422796,0.032,2.583152,0.032,55.0,3.6,2.25,17.9,53,1,0
8330,COSMOSVLA3,J100141.50+022159.3,150.422923,0.11,2.366486,0.11,47.1,3.3,2.27,5.01,52,1,0
10052,COSMOSVLA3,J100141.50+014013.3,150.422936,0.099,1.67038,0.099,12.6,2.4,2.31,5.43,12,0,0
5675,COSMOSVLA3,J100141.51+020531.5,150.42298,0.07,2.092091,0.07,26.1,2.6,2.28,7.75,28,1,0
5747,COSMOSVLA3,J100141.53+022523.9,150.423066,0.071,2.423311,0.071,17.2,2.4,2.26,7.61,24,0,0
4566,COSMOSVLA3,J100141.63+015801.6,150.423472,0.06,1.967112,0.06,20.7,2.5,2.29,9.05,26,0,0
8276,COSMOSVLA3,J100141.73+014146.7,150.423884,0.088,1.696327,0.088,13.9,2.4,2.27,6.12,14,0,0
7898,COSMOSVLA3,J100141.75+022712.8,150.423976,0.089,2.453583,0.089,13.3,2.3,2.2,6.07,12,0,0
8338,COSMOSVLA3,J100141.75+025144.5,150.423986,0.092,2.862373,0.092,15.4,2.8,2.65,5.84,14,0,0
8501,COSMOSVLA3,J100141.76+020722.8,150.424032,0.11,2.123002,0.11,38.8,2.9,2.21,5.1,40,1,0
10754,COSMOSVLA3,J100141.84+014302.8,150.424333,0.11,1.717464,0.11,11.1,2.3,2.21,5.01,12,0,0
10517,COSMOSVLA3,J100141.86+014007.0,150.424418,0.11,1.66863,0.11,11.4,2.3,2.27,5.04,10,0,0
5973,COSMOSVLA3,J100141.86+022713.6,150.424442,0.073,2.453789,0.073,23.8,2.5,2.21,7.45,28,1,0
1256,COSMOSVLA3,J100141.98+020358.2,150.424928,0.023,2.06617,0.023,61.9,3.8,2.22,25.5,42,1,0
6834,COSMOSVLA3,J100141.98+015149.8,150.424945,0.08,1.863837,0.08,15.8,2.5,2.35,6.72,16,0,0
3294,COSMOSVLA3,J100142.00+023128.3,150.425023,0.046,2.524545,0.046,25.6,2.6,2.17,11.8,22,0,0
2678,COSMOSVLA3,J100142.01+024437.9,150.425061,0.041,2.743871,0.041,29.6,2.7,2.2,13.4,33,0,0
5024,COSMOSVLA3,J100142.09+022053.3,150.425381,0.065,2.348139,0.065,41.8,3.1,2.29,8.36,51,1,0
6594,COSMOSVLA3,J100142.09+013925.9,150.4254,0.077,1.657215,0.077,16.6,2.5,2.36,7.03,15,0,0
9964,COSMOSVLA3,J100142.13+020240.3,150.42557,0.11,2.044545,0.11,20.8,2.5,2.26,5.02,23,1,0
10761,COSMOSVLA3,J100142.13+020707.2,150.425579,0.11,2.11868,0.11,11.3,2.3,2.21,5.09,12,0,0
4962,COSMOSVLA3,J100142.15+020115.6,150.425649,0.063,2.02102,0.063,30.5,2.7,2.25,8.61,32,1,0
1301,COSMOSVLA3,J100142.18+023503.2,150.42576,0.024,2.584227,0.024,85.0,4.8,2.24,24.9,66,1,0
3321,COSMOSVLA3,J100142.19+014035.7,150.425804,0.048,1.676589,0.048,35.7,2.9,2.24,11.5,36,1,0
9577,COSMOSVLA3,J100142.19+023727.1,150.425818,0.1,2.624195,0.1,18.7,2.4,2.25,5.26,20,1,0
10945,COSMOSVLA3,J100142.19+023049.9,150.425829,9.999,2.513874,9.999,205.0,-99.0,2.3,-99.0,3325,1,1
3596,COSMOSVLA3,J100142.20+020935.8,150.425849,0.05,2.159956,0.05,23.6,2.5,2.17,10.9,24,0,0
3810,COSMOSVLA3,J100142.21+022838.4,150.425895,0.052,2.477358,0.052,23.8,2.6,2.28,10.5,30,0,0
267,COSMOSVLA3,J100142.23+024330.6,150.425963,0.011,2.725174,0.011,316.0,16.0,2.32,125.0,65,1,0
2452,COSMOSVLA3,J100142.23+023633.4,150.425966,0.037,2.609281,0.037,32.2,2.8,2.14,15.1,29,0,0
2818,COSMOSVLA3,J100142.27+015117.6,150.42615,0.042,1.854896,0.042,31.1,2.9,2.38,13.1,24,0,0
2874,COSMOSVLA3,J100142.27+015449.2,150.426157,0.042,1.913683,0.042,55.7,3.6,2.25,12.9,57,1,0
1925,COSMOSVLA3,J100142.30+022005.4,150.426253,0.032,2.33484,0.032,38.5,3.0,2.21,17.4,27,0,0
1884,COSMOSVLA3,J100142.32+015303.2,150.42635,0.032,1.88425,0.032,38.4,3.0,2.17,17.7,31,0,0
3696,COSMOSVLA3,J100142.33+021832.4,150.426401,0.051,2.309023,0.051,23.2,2.5,2.19,10.6,21,0,0
376,COSMOSVLA3,J100142.35+014057.9,150.426473,0.012,1.682758,0.012,205.0,10.0,2.32,85.9,55,1,0
1356,COSMOSVLA3,J100142.35+021835.8,150.426494,0.025,2.309969,0.025,69.0,4.1,2.24,23.6,49,1,0
7812,COSMOSVLA3,J100142.39+020347.3,150.426666,0.087,2.063147,0.087,14.3,2.4,2.31,6.18,18,0,0
2176,COSMOSVLA3,J100142.48+022553.8,150.427026,0.036,2.431619,0.036,33.7,2.8,2.15,15.7,32,0,0
983,COSMOSVLA3,J100142.50+023923.2,150.427083,0.019,2.656454,0.019,84.7,4.8,2.15,33.3,54,1,0
672,COSMOSVLA3,J100142.54+020014.6,150.427271,0.015,2.004081,0.015,109.0,6.3,2.38,45.9,44,0,0
6499,COSMOSVLA3,J100142.54+023057.9,150.427272,0.076,2.516091,0.076,16.4,2.5,2.31,7.11,18,0,0
1750,COSMOSVLA3,J100142.63+014607.3,150.427638,0.03,1.768701,0.03,41.3,3.1,2.19,18.8,35,0,0
9089,COSMOSVLA3,J100142.63+015703.8,150.427645,0.098,1.951061,0.098,11.8,2.2,2.15,5.51,15,0,0
132,COSMOSVLA3,J100142.64+020752.9,150.427671,0.01,2.131374,0.01,583.0,29.0,2.24,253.0,72,1,0
754,COSMOSVLA3,J100142.64+023959.3,150.427673,0.017,2.666489,0.017,87.6,5.2,2.15,40.8,45,0,0
7335,COSMOSVLA3,J100142.70+020403.0,150.427923,0.085,2.067501,0.085,14.4,2.4,2.27,6.36,20,0,0
1104,COSMOSVLA3,J100142.71+023331.0,150.427989,0.021,2.558623,0.021,96.9,5.3,2.25,28.7,71,1,0
7697,COSMOSVLA3,J100142.72+015319.8,150.428008,0.088,1.888852,0.088,13.8,2.4,2.25,6.14,14,0,0
10416,COSMOSVLA3,J100142.74+015344.9,150.428121,0.11,1.895831,0.11,11.7,2.4,2.31,5.07,13,0,0
242,COSMOSVLA3,J100142.76+021841.4,150.428185,0.011,2.311504,0.011,303.0,16.0,2.25,135.0,58,0,0
4356,COSMOSVLA3,J100142.76+014409.7,150.428204,0.058,1.736044,0.058,21.4,2.6,2.29,9.36,27,0,0
2247,COSMOSVLA3,J100142.77+023509.4,150.428239,0.035,2.585955,0.035,36.0,3.0,2.29,15.7,29,0,0
8433,COSMOSVLA3,J100142.78+020440.1,150.428291,0.093,2.077814,0.093,13.8,2.5,2.38,5.8,19,0,0
6020,COSMOSVLA3,J100142.81+015640.6,150.428403,0.073,1.944624,0.073,16.0,2.3,2.18,7.35,18,0,0
9946,COSMOSVLA3,J100142.94+023403.7,150.428928,0.1,2.567698,0.1,12.4,2.4,2.31,5.36,18,0,0
819,COSMOSVLA3,J100142.96+021903.1,150.429026,0.018,2.317531,0.018,85.8,4.8,2.23,37.2,43,1,0
1546,COSMOSVLA3,J100142.98+015338.1,150.429106,0.027,1.893936,0.027,54.8,3.5,2.25,21.4,40,1,0
1740,COSMOSVLA3,J100143.00+021654.9,150.429186,0.03,2.281929,0.03,42.6,3.2,2.25,19.0,34,0,0
6986,COSMOSVLA3,J100143.02+024106.4,150.429279,0.084,2.685131,0.084,22.3,2.5,2.18,6.41,26,1,0
1689,COSMOSVLA3,J100143.04+024847.5,150.429369,0.029,2.813201,0.029,52.2,3.5,2.32,19.5,43,1,0
3228,COSMOSVLA3,J100143.05+014719.6,150.429396,0.047,1.788791,0.047,25.1,2.5,2.15,11.7,29,0,0
9132,COSMOSVLA3,J100143.06+014723.7,150.429445,0.098,1.789937,0.098,12.0,2.3,2.19,5.5,15,0,0
10156,COSMOSVLA3,J100143.09+020507.4,150.429556,0.1,2.085416,0.1,11.8,2.4,2.28,5.17,16,0,0
8757,COSMOSVLA3,J100143.12+023205.3,150.42969,0.099,2.534824,0.099,20.4,2.4,2.21,5.43,24,1,0
10762,COSMOSVLA3,J100143.13+022950.5,150.429719,0.11,2.497364,0.11,11.3,2.3,2.22,5.11,15,0,0
7607,COSMOSVLA3,J100143.13+013541.8,150.429723,0.087,1.594969,0.087,17.0,2.9,2.73,6.23,15,0,0
4031,COSMOSVLA3,J100143.13+023317.9,150.429749,0.055,2.55498,0.055,27.1,2.6,2.24,9.86,29,1,0
6523,COSMOSVLA3,J100143.18+014104.1,150.429939,0.078,1.684484,0.078,24.6,2.6,2.3,6.89,26,1,0
775,COSMOSVLA3,J100143.24+020512.7,150.430173,0.016,2.086883,0.016,135.0,7.1,2.26,41.1,84,1,0
5099,COSMOSVLA3,J100143.25+023537.2,150.430216,0.065,2.593672,0.065,18.7,2.5,2.25,8.31,26,0,0
4589,COSMOSVLA3,J100143.33+015917.2,150.430551,0.058,1.988115,0.058,27.5,2.6,2.18,9.33,32,1,0
8738,COSMOSVLA3,J100143.33+021115.3,150.430572,0.096,2.187589,0.096,12.7,2.4,2.27,5.58,21,0,0
8142,COSMOSVLA3,J100143.35+022435.9,150.430658,0.095,2.409983,0.095,21.2,2.5,2.23,5.64,24,1,0
3756,COSMOSVLA3,J100143.37+021751.3,150.430733,0.053,2.297599,0.053,74.9,4.4,2.27,10.4,95,1,0
1213,COSMOSVLA3,J100143.41+021011.4,150.430907,0.023,2.169843,0.023,56.3,3.7,2.17,26.0,34,0,0
6276,COSMOSVLA3,J100143.43+020043.9,150.430996,0.072,2.012211,0.072,17.0,2.4,2.25,7.57,13,0,0
2701,COSMOSVLA3,J100143.44+024125.9,150.431003,0.041,2.690546,0.041,29.8,2.7,2.22,13.4,24,0,0
8274,COSMOSVLA3,J100143.44+015606.8,150.431015,0.092,1.935249,0.092,13.0,2.3,2.22,5.86,19,0,0
101,COSMOSVLA3,J100143.45+022134.6,150.431055,0.01,2.359625,0.01,790.0,40.0,2.48,305.0,81,1,0
2526,COSMOSVLA3,J100143.45+022409.8,150.431056,0.039,2.402741,0.039,43.2,3.1,2.28,14.1,42,1,0
8221,COSMOSVLA3,J100143.48+015735.7,150.431184,0.09,1.959944,0.09,13.2,2.3,2.2,5.97,19,0,0
5860,COSMOSVLA3,J100143.54+024917.6,150.431435,0.072,2.821578,0.072,17.9,2.6,2.38,7.49,16,0,0
3482,COSMOSVLA3,J100143.56+025558.7,150.431508,0.05,2.932984,0.05,42.9,4.5,3.9,11.0,23,0,0
2998,COSMOSVLA3,J100143.63+025131.7,150.431806,0.044,2.858818,0.044,37.2,3.1,2.52,12.5,33,1,0
4585,COSMOSVLA3,J100143.64+024809.3,150.43185,0.06,2.8026,0.06,29.5,2.8,2.36,9.04,30,1,0
1330,COSMOSVLA3,J100143.64+014343.7,150.431871,0.024,1.728806,0.024,211.0,11.0,2.26,24.1,161,1,0
5713,COSMOSVLA3,J100143.70+025438.4,150.432092,0.07,2.910678,0.07,25.7,3.6,3.33,7.73,22,0,0
9006,COSMOSVLA3,J100143.72+022949.8,150.432173,0.097,2.497192,0.097,12.5,2.3,2.25,5.55,18,0,0
4436,COSMOSVLA3,J100143.72+022903.2,150.432199,0.059,2.484247,0.059,32.4,2.7,2.21,9.19,39,1,0
2609,COSMOSVLA3,J100143.79+013259.9,150.432486,0.039,1.549986,0.039,50.7,4.5,3.59,14.1,30,0,0
5878,COSMOSVLA3,J100143.80+014636.2,150.432522,0.072,1.776734,0.072,16.8,2.4,2.25,7.48,19,0,0
434,COSMOSVLA3,J100143.84+015324.8,150.432689,0.013,1.890247,0.013,225.0,11.0,2.21,70.9,85,1,0
1526,COSMOSVLA3,J100143.84+023053.8,150.432707,0.027,2.514949,0.027,55.0,3.5,2.18,21.8,42,1,0
6697,COSMOSVLA3,J100143.85+024025.9,150.432748,0.079,2.673864,0.079,15.5,2.4,2.27,6.83,18,0,0
10413,COSMOSVLA3,J100143.87+023238.7,150.432813,0.1,2.544107,0.1,11.9,2.4,2.29,5.17,16,0,0
3496,COSMOSVLA3,J100143.90+020336.5,150.432919,0.049,2.060162,0.049,38.8,3.0,2.24,11.3,39,1,0
5656,COSMOSVLA3,J100143.93+024438.8,150.433076,0.071,2.744134,0.071,16.7,2.4,2.17,7.69,21,0,0
6756,COSMOSVLA3,J100143.98+020023.6,150.433275,0.078,2.006561,0.078,15.3,2.4,2.22,6.88,24,0,0
8135,COSMOSVLA3,J100143.99+021750.0,150.433301,0.095,2.297245,0.095,13.2,2.4,2.31,5.7,22,0,0
7304,COSMOSVLA3,J100144.03+014501.9,150.43347,0.082,1.750543,0.082,14.5,2.3,2.21,6.57,18,0,0
2303,COSMOSVLA3,J100144.05+015727.9,150.433554,0.037,1.957767,0.037,37.7,2.9,2.2,15.2,34,1,0
163,COSMOSVLA3,J100144.08+024249.1,150.433701,0.01,2.713645,0.01,668.0,33.0,2.39,210.0,105,1,0
3152,COSMOSVLA3,J100144.11+022400.8,150.433821,0.046,2.400245,0.046,26.4,2.6,2.23,11.9,24,0,0
838,COSMOSVLA3,J100144.12+023724.3,150.433839,0.017,2.62344,0.017,92.4,5.1,2.17,37.8,51,1,0
6837,COSMOSVLA3,J100144.13+021630.0,150.433879,0.083,2.275013,0.083,27.6,2.7,2.29,6.48,31,1,0
9304,COSMOSVLA3,J100144.17+013545.8,150.434066,0.099,1.596067,0.099,14.9,2.9,2.74,5.43,9,0,0
878,COSMOSVLA3,J100144.22+022206.0,150.434269,0.018,2.368341,0.018,81.1,4.9,2.3,35.3,41,0,0
4041,COSMOSVLA3,J100144.24+021430.3,150.434338,0.054,2.241766,0.054,22.5,2.6,2.25,10.0,27,0,0
3549,COSMOSVLA3,J100144.25+022634.0,150.434399,0.05,2.442803,0.05,24.4,2.6,2.25,10.9,25,0,0
3532,COSMOSVLA3,J100144.35+022826.6,150.434823,0.05,2.474077,0.05,23.7,2.5,2.17,10.9,32,0,0
4176,COSMOSVLA3,J100144.37+024355.0,150.43488,0.057,2.731945,0.057,29.8,2.7,2.28,9.63,34,1,0
4159,COSMOSVLA3,J100144.39+025140.4,150.434977,0.056,2.861244,0.056,24.5,2.8,2.52,9.73,26,0,0
8358,COSMOSVLA3,J100144.43+023639.4,150.43515,0.091,2.610966,0.091,13.1,2.3,2.21,5.9,18,0,0
3562,COSMOSVLA3,J100144.44+025228.2,150.435183,0.049,2.874509,0.049,30.8,3.2,2.76,11.2,24,0,0
516,COSMOSVLA3,J100144.47+021346.0,150.435331,0.013,2.229452,0.013,249.0,13.0,2.4,60.3,124,1,0
2984,COSMOSVLA3,J100144.48+022605.9,150.43536,0.045,2.434975,0.045,26.4,2.6,2.13,12.4,26,0,0
7373,COSMOSVLA3,J100144.50+015455.2,150.435435,0.085,1.915338,0.085,14.8,2.5,2.33,6.36,17,0,0
10004,COSMOSVLA3,J100144.54+022754.1,150.435586,0.1,2.465054,0.1,11.7,2.3,2.21,5.3,14,0,0
6730,COSMOSVLA3,J100144.60+022648.7,150.435838,0.08,2.446872,0.08,15.5,2.4,2.28,6.8,21,0,0
1647,COSMOSVLA3,J100144.61+024531.9,150.435892,0.028,2.758884,0.028,56.6,3.6,2.23,20.4,42,1,0
3302,COSMOSVLA3,J100144.69+024117.6,150.436223,0.048,2.688246,0.048,30.5,2.7,2.24,11.5,31,1,0
5846,COSMOSVLA3,J100144.70+022132.3,150.436271,0.07,2.358987,0.07,16.6,2.3,2.15,7.69,24,0,0
7317,COSMOSVLA3,J100144.71+020432.1,150.436298,0.085,2.075584,0.085,14.8,2.5,2.33,6.37,16,0,0
9536,COSMOSVLA3,J100144.73+020940.8,150.436387,0.1,2.161345,0.1,11.7,2.3,2.18,5.35,13,0,0
121,COSMOSVLA3,J100144.82+020409.1,150.436773,0.01,2.069209,0.01,696.0,35.0,2.46,277.0,69,1,0
3794,COSMOSVLA3,J100144.83+014739.6,150.436828,0.053,1.794347,0.053,32.3,2.7,2.2,10.3,36,1,0
3141,COSMOSVLA3,J100144.85+015555.7,150.436886,0.044,1.932147,0.044,27.2,2.6,2.2,12.4,31,0,0
2335,COSMOSVLA3,J100144.89+013857.3,150.437063,0.037,1.64926,0.037,35.3,3.0,2.31,15.3,32,0,0
9206,COSMOSVLA3,J100144.94+023216.5,150.437291,0.1,2.537919,0.1,21.9,2.5,2.24,5.28,23,1,0
1812,COSMOSVLA3,J100144.95+023835.2,150.437294,0.031,2.643118,0.031,68.8,4.2,2.43,18.3,60,1,0
9428,COSMOSVLA3,J100144.96+024943.9,150.437362,0.097,2.828871,0.097,14.0,2.6,2.52,5.56,12,0,0
5811,COSMOSVLA3,J100144.98+024315.2,150.437421,0.071,2.720896,0.071,17.5,2.5,2.3,7.59,22,0,0
1715,COSMOSVLA3,J100145.00+015846.0,150.437526,0.03,1.979467,0.03,40.8,3.1,2.12,19.2,36,0,0
3437,COSMOSVLA3,J100145.08+024300.5,150.437838,0.049,2.716828,0.049,24.3,2.5,2.16,11.3,29,0,0
964,COSMOSVLA3,J100145.13+024505.5,150.438044,0.019,2.751529,0.019,72.8,4.5,2.24,32.5,43,0,0
6230,COSMOSVLA3,J100145.15+024600.7,150.438155,0.075,2.766865,0.075,16.1,2.4,2.25,7.18,15,0,0
3554,COSMOSVLA3,J100145.16+020812.3,150.438185,0.05,2.136768,0.05,23.6,2.5,2.15,10.9,29,0,0
5804,COSMOSVLA3,J100145.16+015816.5,150.438186,0.072,1.971271,0.072,16.8,2.4,2.23,7.54,26,0,0
5802,COSMOSVLA3,J100145.16+023253.4,150.438204,0.073,2.548194,0.073,30.9,2.7,2.17,7.4,36,1,0
2774,COSMOSVLA3,J100145.18+021415.0,150.438288,0.042,2.237513,0.042,28.4,2.7,2.17,13.1,26,0,0
9585,COSMOSVLA3,J100145.19+025043.4,150.438318,0.096,2.845392,0.096,13.9,2.6,2.48,5.58,17,0,0
3672,COSMOSVLA3,J100145.21+015122.0,150.438385,0.051,1.856133,0.051,31.3,2.8,2.32,10.7,32,1,0
9892,COSMOSVLA3,J100145.23+025024.7,150.43846,0.1,2.840207,0.1,13.4,2.7,2.57,5.23,19,0,0
143,COSMOSVLA3,J100145.27+013536.4,150.438642,0.01,1.593454,0.01,726.0,36.0,2.87,242.0,72,1,0
10750,COSMOSVLA3,J100145.29+024005.4,150.43871,0.11,2.668191,0.11,11.2,2.3,2.23,5.01,10,0,0
6197,COSMOSVLA3,J100145.31+020259.0,150.43882,0.073,2.04973,0.073,16.1,2.3,2.18,7.37,25,0,0
2453,COSMOSVLA3,J100145.45+023236.7,150.439412,0.037,2.543531,0.037,43.7,3.2,2.29,14.8,40,1,0
9775,COSMOSVLA3,J100145.46+021550.9,150.439443,0.1,2.264152,0.1,19.4,2.5,2.26,5.15,21,1,0
2495,COSMOSVLA3,J100145.46+023736.6,150.439445,0.039,2.626844,0.039,33.2,2.9,2.32,14.3,27,0,0
5598,COSMOSVLA3,J100145.47+024406.8,150.439483,0.07,2.735249,0.07,17.8,2.5,2.3,7.75,21,0,0
2177,COSMOSVLA3,J100145.54+023707.0,150.439784,0.036,2.61863,0.036,35.3,2.9,2.25,15.7,33,0,0
6436,COSMOSVLA3,J100145.58+024619.7,150.439943,0.077,2.772154,0.077,16.2,2.5,2.3,7.01,16,0,0
1127,COSMOSVLA3,J100145.60+014429.1,150.440033,0.022,1.741437,0.022,61.0,3.9,2.17,28.1,36,0,0
7579,COSMOSVLA3,J100145.63+021438.9,150.440135,0.088,2.244165,0.088,13.6,2.3,2.22,6.1,22,0,0
3595,COSMOSVLA3,J100145.72+022239.0,150.440503,0.05,2.377513,0.05,37.1,3.0,2.3,10.9,41,1,0
3303,COSMOSVLA3,J100145.72+024050.9,150.44052,0.048,2.680827,0.048,32.9,2.8,2.24,11.5,34,1,0
4956,COSMOSVLA3,J100145.72+015416.1,150.440541,0.064,1.904475,0.064,43.6,3.1,2.27,8.51,47,1,0
272,COSMOSVLA3,J100145.74+025405.0,150.440619,0.011,2.90139,0.011,396.0,20.0,3.18,122.0,62,1,0
3765,COSMOSVLA3,J100145.81+013409.1,150.440904,0.051,1.569205,0.051,34.6,3.8,3.26,10.6,23,0,0
4802,COSMOSVLA3,J100145.82+023124.3,150.440936,0.062,2.523442,0.062,20.5,2.6,2.35,8.72,28,0,0
7813,COSMOSVLA3,J100145.85+024526.1,150.441062,0.089,2.757257,0.089,12.7,2.2,2.09,6.07,22,0,0
2340,COSMOSVLA3,J100145.89+014823.6,150.441213,0.037,1.806561,0.037,32.1,2.7,2.14,15.0,33,0,0
6654,COSMOSVLA3,J100145.91+015351.4,150.44133,0.079,1.897632,0.079,14.9,2.3,2.18,6.85,16,0,0
8813,COSMOSVLA3,J100145.93+020827.5,150.441406,0.11,2.14099,0.11,43.5,3.1,2.16,5.0,46,1,0
2374,COSMOSVLA3,J100145.94+023325.0,150.441454,0.036,2.556966,0.036,46.4,3.2,2.19,15.3,47,1,0
1010,COSMOSVLA3,J100145.96+022853.7,150.441539,0.02,2.481609,0.02,70.3,4.1,2.11,31.3,45,1,0
428,COSMOSVLA3,J100145.97+023947.8,150.441543,0.012,2.663285,0.012,183.0,9.5,2.33,74.8,57,1,0
9783,COSMOSVLA3,J100145.98+022435.5,150.441588,0.11,2.40988,0.11,19.9,2.4,2.2,5.0,23,1,0
7421,COSMOSVLA3,J100146.04+020744.3,150.441857,0.082,2.128983,0.082,15.1,2.4,2.28,6.59,20,0,0
8489,COSMOSVLA3,J100146.05+014627.8,150.441878,0.1,1.774401,0.1,32.5,2.8,2.3,5.2,35,1,0
8292,COSMOSVLA3,J100146.10+023711.8,150.442098,0.09,2.619951,0.09,13.5,2.4,2.26,5.95,17,0,0
6056,COSMOSVLA3,J100146.20+024829.0,150.442521,0.073,2.808067,0.073,25.2,2.6,2.24,7.43,28,1,0
1401,COSMOSVLA3,J100146.22+022906.1,150.442609,0.025,2.485039,0.025,64.3,3.9,2.15,23.5,57,1,0
5096,COSMOSVLA3,J100146.24+020113.3,150.442689,0.064,2.020371,0.064,19.6,2.5,2.31,8.48,25,0,0
3189,COSMOSVLA3,J100146.26+021921.4,150.442787,0.046,2.322628,0.046,31.3,2.7,2.17,11.9,37,1,0
6003,COSMOSVLA3,J100146.30+023111.3,150.442921,0.072,2.519806,0.072,17.6,2.5,2.35,7.49,21,0,0
2166,COSMOSVLA3,J100146.35+021734.7,150.443137,0.035,2.29299,0.035,37.2,3.1,2.32,16.0,34,0,0
